,winery,wine,location,rating,price
2243,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2244,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2245,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2246,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2247,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2248,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2249,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2250,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2251,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2252,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2253,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2254,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2255,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2256,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2257,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2258,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2259,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2260,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2261,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2262,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2263,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2264,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2265,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2266,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2267,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2268,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2269,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2270,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2271,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2272,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2273,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2274,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2275,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2276,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2277,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2278,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2279,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2280,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2281,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2282,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2283,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2284,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2285,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2286,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2287,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2288,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2289,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2290,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2291,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2292,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2293,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2294,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2295,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2296,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2297,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2298,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2299,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2300,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2301,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2302,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2303,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2304,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2305,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2306,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2307,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2308,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2309,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2310,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2311,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2312,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2313,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2314,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2315,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2316,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2317,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2318,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2319,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2320,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2321,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2322,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2323,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2324,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2325,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2326,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2327,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2328,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2329,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2330,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2331,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2332,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2333,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2334,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2335,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2336,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2337,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2338,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2339,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2340,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2341,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2342,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2343,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2344,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2345,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2346,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2347,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2348,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2349,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2350,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2351,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2352,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2353,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2354,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2355,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2356,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2357,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2358,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2359,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2360,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2361,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2362,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2363,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2364,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2365,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2366,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2367,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2368,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2369,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2370,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2371,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2372,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2373,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2374,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2375,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2376,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2377,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2378,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2379,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2380,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2381,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2382,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2383,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2384,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2385,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2386,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2387,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2388,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2389,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2390,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2391,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2392,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2393,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2394,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2395,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2396,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2397,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2398,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2399,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2400,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2401,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2402,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2403,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2404,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2405,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2406,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2407,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2408,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2409,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2410,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
2411,Dhondt-Grellet,Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,"France
·
Champagne Premier Cru",4.3,View shops
2412,Veuve Clicquot,Brut Rosé Champagne 2012,"France
·
Champagne",4.3,View shops
2413,Deutz,Cuvée William Deutz Millesimé Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2414,Larmandier-Bernier,Les Chemins Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2415,Agrapart & Fils,Terroirs Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2010,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2416,J. Lassalle,Special Club Brut Champagne Premier Cru 2008,"France
·
Champagne Premier Cru",4.3,View shops
2417,Gramona,Cava Celler Batlle Gran Reserva Brut 2005,"Spain
·
Cava",4.3,View shops
2418,Andre Clouet,Dream Vintage Brut Champagne Grand Cru 'Bouzy' 2004,"France
·
Champagne Grand Cru 'Bouzy'",4.3,View shops
2419,J. de Telmont,O.R. 1735 Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2420,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2002,"France
·
Champagne",4.3,View shops
2421,Barons de Rothschild (Lafite),Blanc de Blancs Brut 2008,"France
·
Champagne",4.3,View shops
2422,Ayala,Cuvée Perle d'Ayala Millésimé Brut Aÿ Champagne 2005,"France
·
Champagne",4.3,View shops
2423,Gaston Chiquet,Spécial Club Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2424,Doyard,Blanc de Blancs Champagne Grand Cru N.V.,"France
·
Champagne Grand Cru",4.3,View shops
2425,Caves Transmontanas,Vértice Pinot Noir N.V.,"Portugal
·
Douro",4.3,View shops
2426,Degiorgis,Moscato d'Asti N.V.,"Italy
·
Moscato d'Asti",4.3,View shops
2427,Joseph Perrier,Cuvée Joséphine Brut Champagne 2008,"France
·
Champagne",4.3,View shops
2428,Schramsberg,Brut Rosé 2009,"United States
·
North Coast",4.3,View shops
2429,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2011,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2430,Billecart-Salmon,Extra Brut Champagne 2004,"France
·
Champagne",4.3,View shops
2431,Pierre Peters,Cuvée Spéciale Les Chétillons Blanc de Blancs Brut Champagne Grand Cru 2011,"France
·
Champagne Grand Cru",4.3,View shops
2432,Perrier-Jouët,Nuit Blanche Champagne N.V.,"France
·
Champagne",4.3,View shops
2433,Jacquesson,Champ Cain Brut Champagne Grand Cru 'Avize' 2004,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2434,Agrapart & Fils,Minéral Blanc de Blancs Extra Brut Champagne Grand Cru 'Avize' 2008,"France
·
Champagne Grand Cru 'Avize'",4.3,View shops
2435,Casali,Rosa di Rosa N.V.,"Italy
·
Emilia-Romagna",4.3,View shops
